AEM34761.1	AEM31751.1	166	222
AEM34761.1	AEM26927.1	166	221
AEM34761.1	AEM26889.1	166	221
AEM34761.1	AEM31029.1	166	220
AEM34761.1	AEM32488.1	166	219
AEM34761.1	AEM32073.1	166	218
AEM34761.1	BCS24847.1	166	226
AEM34761.1	AEM32687.1	166	214
AEM34761.1	AEM26799.1	166	214
AEM34761.1	AEM33131.1	166	213
AEM34761.1	AEM34334.1	166	212
AEM34761.1	AEM34545.1	166	212
AEM34761.1	AEM34556.1	166	212
AEM34761.1	AEM33275.1	166	211
AEM34761.1	AEM33550.1	166	211
AEM34761.1	AEM28980.1	166	211
AEM34761.1	AEM33313.1	166	210
AEM34761.1	UKZ82808.1	166	219
AEM34761.1	AKV16370.1	166	211
AEM34761.1	AEM35271.1	166	199
AEM34761.1	AEM35457.1	166	199
AEM34761.1	AEM35358.1	166	197
AEM34761.1	AEM35316.1	166	196
AEM34761.1	AEM35565.1	166	195
AEM34761.1	AEM35558.1	166	195
AEM34761.1	AEM35742.1	166	191
AEM34761.1	AEM35743.1	166	191
AEM34761.1	AEM35906.1	166	188
AEM34761.1	AEM35908.1	166	187
AEM34761.1	AIJ50334.1	166	186
AEM34761.1	AEM35976.1	166	179
AEM34761.1	BAF57417.1	166	159
CBK52772.1	CBK52772.1	168	344
CBK52772.1	AEM25419.1	168	283
CBK52772.1	CAD79795.1	168	286
CBK52772.1	BCS24847.1	168	282
CBK52772.1	AEM25849.1	168	271
CBK52772.1	CBK52737.1	168	271
CBK52772.1	AEM27737.1	168	269
CBK52772.1	AEM29673.1	168	266
CBK52772.1	ABY61343.1	168	264
CBK52772.1	AEM26036.1	168	261
CBK52772.1	AEM26889.1	168	259
CBK52772.1	AEM30473.1	168	258
CBK52772.1	AEM27004.1	168	258
CBK52772.1	CBK52811.1	168	256
CBK52772.1	AEM27845.1	168	256
CBK52772.1	UKZ82808.1	168	267
CBK52772.1	AEM31250.1	168	255
CBK52772.1	AEM31095.1	168	254
CBK52772.1	AEM32488.1	168	254
CBK52772.1	AIL01313.1	168	254
CBK52772.1	AEM27374.1	168	253
CBK52772.1	AEM31101.1	168	253
CBK52772.1	AEM31751.1	168	251
CBK52772.1	AEM26927.1	168	250
CBK52772.1	AEM31933.1	168	249
CBK52772.1	AEM30729.1	168	249
CBK52772.1	AEM25771.1	168	248
CBK52772.1	AEM33205.1	168	248
CBK52772.1	AEM31641.1	168	248
CBK52772.1	AEM30549.1	168	246
CBK52772.1	AEM30505.1	168	246
CBK52772.1	AEM30557.1	168	246
CBK52772.1	AEM30639.1	168	246
CBK52772.1	AEM28035.1	168	246
CBK52772.1	AEM27982.1	168	246
CBK52772.1	AEM28005.1	168	246
CBK52772.1	AEM30833.1	168	246
CBK52772.1	AEM28125.1	168	245
CBK52772.1	AEM28119.1	168	245
CBK52772.1	AEM28322.1	168	244
CBK52772.1	AEM26863.1	168	244
CBK52772.1	AEM26799.1	168	244
CBK52772.1	AEM28905.1	168	244
CBK52772.1	AEM31116.1	168	244
CBK52772.1	AEM26584.1	168	244
CBK52772.1	AEM31029.1	168	243
CBK52772.1	AEM31481.1	168	243
CBK52772.1	AEM32073.1	168	243
CBK52772.1	AEM28528.1	168	242
CBK52772.1	AEM28510.1	168	242
CBK52772.1	AEM31595.1	168	242
CBK52772.1	AEM26549.1	168	242
CBK52772.1	AEM28980.1	168	242
CBK52772.1	AEM29806.1	168	240
CBK52772.1	AEM25881.1	168	240
CBK52772.1	AEM29054.1	168	240
CBK52772.1	AEM29870.1	168	239
CBK52772.1	AEM26547.1	168	239
CBK52772.1	AEM29100.1	168	238
CBK52772.1	AEM28735.1	168	238
CBK52772.1	AEM30840.1	168	237
CBK52772.1	AEM32509.1	168	237
CBK52772.1	AEM34404.1	168	237
CBK52772.1	AEM33275.1	168	236
CBK52772.1	AEM27830.1	168	236
CBK52772.1	AEM32422.1	168	235
CBK52772.1	AEM29994.1	168	234
CBK52772.1	AEM34746.1	168	233
CBK52772.1	AEM33810.1	168	233
CBK52772.1	AEM28382.1	168	233
CBK52772.1	AEM34761.1	168	233
CBK52772.1	AEM32455.1	168	232
CBK52772.1	AEM32477.1	168	232
CBK52772.1	AEM31928.1	168	232
CBK52772.1	AEM30022.1	168	231
CBK52772.1	AEM34334.1	168	231
CBK52772.1	AEM31927.1	168	230
CBK52772.1	AEM31943.1	168	230
CBK52772.1	AEM34078.1	168	229
CBK52772.1	AEM32687.1	168	229
CBK52772.1	AKV16370.1	168	236
CBK52772.1	AEM33131.1	168	224
CBK52772.1	AEM33550.1	168	223
CBK52772.1	AEM33313.1	168	223
CBK52772.1	AEM34545.1	168	223
CBK52772.1	AEM34556.1	168	223
CBK52772.1	AEM35457.1	168	211
CBK52772.1	AEM35906.1	168	211
CBK52772.1	AEM35742.1	168	211
CBK52772.1	AEM35743.1	168	211
CBK52772.1	AEM35271.1	168	211
CBK52772.1	AEM35316.1	168	210
CBK52772.1	AIJ50334.1	168	207
CBK52772.1	AEM35908.1	168	207
CBK52772.1	AEM35358.1	168	206
CBK52772.1	AEM35565.1	168	204
CBK52772.1	AEM35558.1	168	204
CBK52772.1	AEM35976.1	168	201
CBK52772.1	BAF57417.1	168	160
AEM30557.1	AEM30549.1	167	348
AEM30557.1	AEM30505.1	167	348
AEM30557.1	AEM30557.1	167	348
AEM30557.1	AEM28125.1	167	347
AEM30557.1	AEM28119.1	167	347
AEM30557.1	AEM31116.1	167	345
AEM30557.1	AEM28528.1	167	345
AEM30557.1	AEM28510.1	167	345
AEM30557.1	AEM28035.1	167	344
AEM30557.1	AEM27982.1	167	344
AEM30557.1	AEM28005.1	167	344
AEM30557.1	AEM29100.1	167	340
AEM30557.1	AEM31595.1	167	335
AEM30557.1	AEM30833.1	167	334
AEM30557.1	AEM33205.1	167	268
AEM30557.1	AEM25419.1	167	266
AEM30557.1	AEM29673.1	167	262
AEM30557.1	AEM25771.1	167	260
AEM30557.1	AEM29870.1	167	258
AEM30557.1	AEM30639.1	167	255
AEM30557.1	AEM30729.1	167	254
AEM30557.1	AEM29806.1	167	254
AEM30557.1	AEM31943.1	167	254
AEM30557.1	CBK52737.1	167	254
AEM30557.1	AEM26584.1	167	253
AEM30557.1	AEM32073.1	167	253
AEM30557.1	AEM30473.1	167	253
AEM30557.1	AEM31751.1	167	253
AEM30557.1	AEM31481.1	167	252
AEM30557.1	AEM31095.1	167	250
AEM30557.1	AEM31250.1	167	251
AEM30557.1	AEM25849.1	167	250
AEM30557.1	CBK52811.1	167	250
AEM30557.1	AEM28322.1	167	250
AEM30557.1	AEM26036.1	167	250
AEM30557.1	AIL01313.1	167	248
AEM30557.1	AEM26549.1	167	248
AEM30557.1	AEM25881.1	167	248
AEM30557.1	ABY61343.1	167	247
AEM30557.1	CBK52772.1	167	246
AEM30557.1	AEM31029.1	167	245
AEM30557.1	AEM27004.1	167	245
AEM30557.1	AEM28735.1	167	244
AEM30557.1	AEM27737.1	167	244
AEM30557.1	AEM31101.1	167	244
AEM30557.1	AEM32488.1	167	244
AEM30557.1	AEM31933.1	167	244
AEM30557.1	AEM32509.1	167	243
AEM30557.1	AEM31927.1	167	242
AEM30557.1	AEM28382.1	167	241
AEM30557.1	AEM27845.1	167	241
AEM30557.1	AEM33131.1	167	241
AEM30557.1	AEM27374.1	167	241
AEM30557.1	AEM32687.1	167	241
AEM30557.1	AEM32455.1	167	241
AEM30557.1	AEM32477.1	167	241
AEM30557.1	AEM34078.1	167	241
AEM30557.1	AEM27830.1	167	241
AEM30557.1	BCS24847.1	167	250
AEM30557.1	AEM33810.1	167	240
AEM30557.1	AEM33550.1	167	240
AEM30557.1	AEM29994.1	167	240
AEM30557.1	AEM31641.1	167	239
AEM30557.1	AEM26927.1	167	239
AEM30557.1	AEM33313.1	167	239
AEM30557.1	AEM30840.1	167	239
AEM30557.1	AEM31928.1	167	238
AEM30557.1	AEM26863.1	167	237
AEM30557.1	AEM28905.1	167	236
AEM30557.1	AEM30022.1	167	235
AEM30557.1	AEM29054.1	167	234
AEM30557.1	AEM34404.1	167	234
AEM30557.1	AEM34545.1	167	233
AEM30557.1	AEM34556.1	167	233
AEM30557.1	AEM34746.1	167	232
AEM30557.1	CAD79795.1	167	243
AEM30557.1	AEM26547.1	167	230
AEM30557.1	AEM28980.1	167	229
AEM30557.1	AEM32422.1	167	229
AEM30557.1	AEM35316.1	167	227
AEM30557.1	AEM34761.1	167	226
AEM30557.1	AEM26889.1	167	226
AEM30557.1	AKV16370.1	167	234
AEM30557.1	AEM35358.1	167	224
AEM30557.1	AEM35271.1	167	223
AEM30557.1	AEM35565.1	167	222
AEM30557.1	AEM33275.1	167	221
AEM30557.1	AEM35558.1	167	221
AEM30557.1	AEM26799.1	167	222
AEM30557.1	AEM35457.1	167	221
AEM30557.1	UKZ82808.1	167	224
AEM30557.1	AEM34334.1	167	209
AEM30557.1	AEM35742.1	167	198
AEM30557.1	AEM35743.1	167	198
AEM30557.1	AEM35906.1	167	195
AEM30557.1	AEM35908.1	167	194
AEM30557.1	AIJ50334.1	167	192
AEM30557.1	AEM35976.1	167	187
AEM30557.1	BAF57417.1	167	150
AEM31641.1	AEM31641.1	167	346
AEM31641.1	AEM34761.1	167	325
AEM31641.1	AEM33810.1	167	304
AEM31641.1	AEM34404.1	167	301
AEM31641.1	AEM34078.1	167	300
AEM31641.1	AEM32509.1	167	300
AEM31641.1	AEM34746.1	167	296
AEM31641.1	AEM30022.1	167	273
AEM31641.1	ABY61343.1	167	273
AEM31641.1	AEM25771.1	167	259
AEM31641.1	AEM30639.1	167	258
AEM31641.1	AEM31095.1	167	258
AEM31641.1	AEM30840.1	167	258
AEM31641.1	AEM25419.1	167	256
AEM31641.1	AEM27004.1	167	256
AEM31641.1	AEM27737.1	167	256
AEM31641.1	CAD79795.1	167	268
AEM31641.1	AEM31481.1	167	255
AEM31641.1	AEM28905.1	167	254
AEM31641.1	AEM26549.1	167	254
AEM31641.1	AEM27830.1	167	254
AEM31641.1	CBK52811.1	167	251
AEM31641.1	AEM28322.1	167	251
AEM31641.1	AEM27374.1	167	251
AEM31641.1	AEM30833.1	167	251
AEM31641.1	AEM28382.1	167	251
AEM31641.1	AEM26584.1	167	250
AEM31641.1	AEM28735.1	167	249
AEM31641.1	AEM29994.1	167	249
AEM31641.1	AEM31927.1	167	249
AEM31641.1	AEM25881.1	167	249
AEM31641.1	AEM27845.1	167	249
AEM31641.1	AEM31101.1	167	248
AEM31641.1	CBK52772.1	167	248
AEM31641.1	CBK52737.1	167	248
AEM31641.1	AEM29806.1	167	248
AEM31641.1	AEM31928.1	167	247
AEM31641.1	AEM31595.1	167	247
AEM31641.1	AEM29054.1	167	246
AEM31641.1	AEM33205.1	167	246
AEM31641.1	AEM26036.1	167	246
AEM31641.1	AEM25849.1	167	245
AEM31641.1	AEM29673.1	167	245
AEM31641.1	AEM30729.1	167	244
AEM31641.1	AEM29870.1	167	243
AEM31641.1	AEM26863.1	167	243
AEM31641.1	AEM31933.1	167	243
AEM31641.1	AEM31943.1	167	243
AEM31641.1	AEM28035.1	167	242
AEM31641.1	AEM27982.1	167	242
AEM31641.1	AEM28005.1	167	242
AEM31641.1	AEM26927.1	167	241
AEM31641.1	AEM31751.1	167	241
AEM31641.1	AEM31029.1	167	241
AEM31641.1	AEM31116.1	167	241
AEM31641.1	AEM31250.1	167	240
AEM31641.1	AEM32455.1	167	239
AEM31641.1	AEM32477.1	167	239
AEM31641.1	AEM30473.1	167	239
AEM31641.1	AEM30549.1	167	239
AEM31641.1	AEM30505.1	167	239
AEM31641.1	AEM30557.1	167	239
AEM31641.1	AEM28528.1	167	239
AEM31641.1	AEM28510.1	167	239
AEM31641.1	AEM28125.1	167	239
AEM31641.1	AEM28119.1	167	239
AEM31641.1	AEM32422.1	167	238
AEM31641.1	AEM32073.1	167	238
AEM31641.1	AEM32488.1	167	238
AEM31641.1	AEM26547.1	167	237
AEM31641.1	AEM29100.1	167	234
AEM31641.1	AIL01313.1	167	234
AEM31641.1	BCS24847.1	167	242
AEM31641.1	AEM26889.1	167	232
AEM31641.1	AEM26799.1	167	231
AEM31641.1	AEM28980.1	167	231
AEM31641.1	AEM32687.1	167	228
AEM31641.1	AEM33275.1	167	227
AEM31641.1	AEM33131.1	167	227
AEM31641.1	AEM34545.1	167	228
AEM31641.1	AEM34556.1	167	228
AEM31641.1	AEM34334.1	167	226
AEM31641.1	AEM33550.1	167	226
AEM31641.1	AEM33313.1	167	224
AEM31641.1	UKZ82808.1	167	234
AEM31641.1	AKV16370.1	167	221
AEM31641.1	AEM35271.1	167	210
AEM31641.1	AEM35457.1	167	209
AEM31641.1	AEM35358.1	167	207
AEM31641.1	AEM35316.1	167	206
AEM31641.1	AEM35565.1	167	205
AEM31641.1	AEM35558.1	167	205
AEM31641.1	AEM35742.1	167	204
AEM31641.1	AEM35743.1	167	204
AEM31641.1	AEM35906.1	167	201
AEM31641.1	AIJ50334.1	167	201
AEM31641.1	AEM35908.1	167	201
AEM31641.1	AEM35976.1	167	193
AEM31641.1	BAF57417.1	167	170
AEM33275.1	AEM33275.1	160	330
AEM33275.1	AEM30729.1	160	253
AEM33275.1	AEM28980.1	160	252
AEM33275.1	AEM31751.1	160	252
AEM33275.1	AEM32073.1	160	252
AEM33275.1	AEM26927.1	160	251
AEM33275.1	AEM31095.1	160	251
AEM33275.1	AEM31029.1	160	248
AEM33275.1	AEM30840.1	160	246
AEM33275.1	AIL01313.1	160	243
AEM33275.1	ABY61343.1	160	241
AEM33275.1	AEM31481.1	160	240
AEM33275.1	AEM30639.1	160	239
AEM33275.1	AEM28905.1	160	238
AEM33275.1	CBK52772.1	160	236
AEM33275.1	AEM27004.1	160	235
AEM33275.1	AEM31927.1	160	234
AEM33275.1	CBK52811.1	160	234
AEM33275.1	AEM32509.1	160	233
AEM33275.1	AEM31943.1	160	233
AEM33275.1	AEM33131.1	160	233
AEM33275.1	AEM29806.1	160	232
AEM33275.1	AEM29870.1	160	232
AEM33275.1	AEM33550.1	160	230
AEM33275.1	AEM33313.1	160	230
AEM33275.1	AEM34404.1	160	230
AEM33275.1	AEM26863.1	160	230
AEM33275.1	AEM34746.1	160	229
AEM33275.1	AEM32687.1	160	229
AEM33275.1	AEM32422.1	160	228
AEM33275.1	AEM27374.1	160	228
AEM33275.1	AEM34078.1	160	227
AEM33275.1	AEM31641.1	160	227
AEM33275.1	AEM33810.1	160	227
AEM33275.1	BCS24847.1	160	236
AEM33275.1	AEM28322.1	160	226
AEM33275.1	CAD79795.1	160	236
AEM33275.1	AEM29673.1	160	224
AEM33275.1	AEM29054.1	160	224
AEM33275.1	AEM26799.1	160	224
AEM33275.1	AEM26584.1	160	223
AEM33275.1	AEM32455.1	160	223
AEM33275.1	AEM32477.1	160	223
AEM33275.1	AEM31116.1	160	222
AEM33275.1	CBK52737.1	160	222
AEM33275.1	AEM30549.1	160	221
AEM33275.1	AEM30505.1	160	221
AEM33275.1	AEM30557.1	160	221
AEM33275.1	AEM28528.1	160	221
AEM33275.1	AEM28510.1	160	221
AEM33275.1	AEM31595.1	160	221
AEM33275.1	AEM30833.1	160	221
AEM33275.1	AEM28035.1	160	221
AEM33275.1	AEM27982.1	160	221
AEM33275.1	AEM28005.1	160	221
AEM33275.1	AEM25771.1	160	221
AEM33275.1	AEM28125.1	160	221
AEM33275.1	AEM28119.1	160	221
AEM33275.1	AEM25419.1	160	221
AEM33275.1	AEM28382.1	160	219
AEM33275.1	AEM28735.1	160	219
AEM33275.1	AEM27830.1	160	218
AEM33275.1	AEM29100.1	160	217
AEM33275.1	AEM26889.1	160	216
AEM33275.1	AEM34545.1	160	216
AEM33275.1	AEM34556.1	160	216
AEM33275.1	AEM27845.1	160	215
AEM33275.1	AEM29994.1	160	214
AEM33275.1	AEM26036.1	160	214
AEM33275.1	AEM25881.1	160	214
AEM33275.1	AEM26549.1	160	214
AEM33275.1	AEM30022.1	160	213
AEM33275.1	AEM27737.1	160	213
AEM33275.1	AEM35742.1	160	212
AEM33275.1	AEM35743.1	160	212
AEM33275.1	AEM35908.1	160	212
AEM33275.1	AEM32488.1	160	212
AEM33275.1	AEM31928.1	160	211
AEM33275.1	AEM34761.1	160	211
AEM33275.1	AEM31250.1	160	211
AEM33275.1	AEM30473.1	160	211
AEM33275.1	UKZ82808.1	160	221
AEM33275.1	AEM31101.1	160	211
AEM33275.1	AEM35906.1	160	210
AEM33275.1	AEM31933.1	160	210
AEM33275.1	AEM34334.1	160	208
AEM33275.1	AEM25849.1	160	208
AEM33275.1	AEM33205.1	160	207
AEM33275.1	AKV16370.1	160	213
AEM33275.1	AKV16370.1	160	19.6
AEM33275.1	AEM35358.1	160	201
AEM33275.1	AEM35271.1	160	199
AEM33275.1	AEM35316.1	160	199
AEM33275.1	AEM35565.1	160	199
AEM33275.1	AEM35457.1	160	198
AEM33275.1	AEM35558.1	160	198
AEM33275.1	AEM26547.1	160	197
AEM33275.1	AEM35976.1	160	196
AEM33275.1	AIJ50334.1	160	180
AEM33275.1	BAF57417.1	160	159
AEM32509.1	AEM32509.1	165	341
AEM32509.1	AEM34078.1	165	303
AEM32509.1	AEM33810.1	165	303
AEM32509.1	AEM31641.1	165	300
AEM32509.1	AEM34404.1	165	293
AEM32509.1	AEM34746.1	165	290
AEM32509.1	AEM34761.1	165	278
AEM32509.1	ABY61343.1	165	262
AEM32509.1	AEM30022.1	165	259
AEM32509.1	AEM29994.1	165	255
AEM32509.1	AEM27374.1	165	254
AEM32509.1	AEM30840.1	165	251
AEM32509.1	AEM25771.1	165	250
AEM32509.1	AEM31927.1	165	250
AEM32509.1	AEM28322.1	165	249
AEM32509.1	AEM31481.1	165	249
AEM32509.1	AEM27004.1	165	248
AEM32509.1	AEM30639.1	165	246
AEM32509.1	AEM31595.1	165	246
AEM32509.1	AEM30833.1	165	245
AEM32509.1	CBK52811.1	165	245
AEM32509.1	CAD79795.1	165	256
AEM32509.1	AEM31116.1	165	244
AEM32509.1	AEM26863.1	165	244
AEM32509.1	AEM30729.1	165	244
AEM32509.1	AEM29806.1	165	243
AEM32509.1	AEM29870.1	165	243
AEM32509.1	AEM30549.1	165	243
AEM32509.1	AEM30505.1	165	243
AEM32509.1	AEM30557.1	165	243
AEM32509.1	AEM25419.1	165	243
AEM32509.1	AEM28528.1	165	243
AEM32509.1	AEM28510.1	165	243
AEM32509.1	AEM28035.1	165	243
AEM32509.1	AEM27982.1	165	243
AEM32509.1	AEM28005.1	165	243
AEM32509.1	AEM26549.1	165	243
AEM32509.1	AEM28125.1	165	242
AEM32509.1	AEM28119.1	165	242
AEM32509.1	AEM31943.1	165	242
AEM32509.1	AEM32073.1	165	242
AEM32509.1	AEM31751.1	165	242
AEM32509.1	AEM25881.1	165	241
AEM32509.1	CBK52737.1	165	241
AEM32509.1	AEM32455.1	165	240
AEM32509.1	AEM32477.1	165	240
AEM32509.1	AEM28735.1	165	239
AEM32509.1	AEM28382.1	165	239
AEM32509.1	AEM32422.1	165	239
AEM32509.1	AEM29100.1	165	238
AEM32509.1	AEM27830.1	165	238
AEM32509.1	AEM29054.1	165	238
AEM32509.1	AEM31095.1	165	238
AEM32509.1	AEM31928.1	165	237
AEM32509.1	CBK52772.1	165	237
AEM32509.1	AEM27737.1	165	237
AEM32509.1	AEM29673.1	165	237
AEM32509.1	AEM28905.1	165	237
AEM32509.1	AEM31029.1	165	237
AEM32509.1	AEM26584.1	165	236
AEM32509.1	AIL01313.1	165	235
AEM32509.1	AEM33275.1	165	233
AEM32509.1	AEM27845.1	165	233
AEM32509.1	AEM33131.1	165	233
AEM32509.1	AEM25849.1	165	232
AEM32509.1	AEM33550.1	165	231
AEM32509.1	AEM33313.1	165	229
AEM32509.1	AEM34545.1	165	229
AEM32509.1	AEM34556.1	165	229
AEM32509.1	AEM28980.1	165	229
AEM32509.1	AEM32687.1	165	229
AEM32509.1	AEM26927.1	165	228
AEM32509.1	AEM31101.1	165	228
AEM32509.1	AEM31933.1	165	227
AEM32509.1	AEM33205.1	165	226
AEM32509.1	AEM26036.1	165	224
AEM32509.1	BCS24847.1	165	233
AEM32509.1	AEM31250.1	165	223
AEM32509.1	AEM26547.1	165	223
AEM32509.1	AEM30473.1	165	222
AEM32509.1	AEM26799.1	165	222
AEM32509.1	AEM34334.1	165	220
AEM32509.1	AEM32488.1	165	219
AEM32509.1	AEM26889.1	165	218
AEM32509.1	UKZ82808.1	165	228
AEM32509.1	AEM35358.1	165	209
AEM32509.1	AEM35316.1	165	207
AEM32509.1	AEM35271.1	165	207
AEM32509.1	AEM35565.1	165	206
AEM32509.1	AEM35558.1	165	206
AEM32509.1	AEM35457.1	165	206
AEM32509.1	AKV16370.1	165	211
AEM32509.1	AEM35742.1	165	196
AEM32509.1	AEM35743.1	165	196
AEM32509.1	AIJ50334.1	165	194
AEM32509.1	AEM35906.1	165	194
AEM32509.1	AEM35908.1	165	194
AEM32509.1	AEM35976.1	165	188
AEM32509.1	BAF57417.1	165	172
AAN07155.1	AAN07155.1	147	305
AAN07155.1	CAD79795.1	147	168
AAN07155.1	CAD79795.1	147	20.8
AAN07155.1	AKV16370.1	147	157
AAN07155.1	BCS24847.1	147	151
AAN07155.1	UKZ82808.1	147	149
AAN07155.1	UKZ82808.1	147	18.1
AAN07155.1	BAF57417.1	147	79.7
AAN07155.1	AIJ50334.1	147	21.9
AAN07155.1	AEM27374.1	147	21.6
AAN07155.1	AEM28980.1	147	20.4
AAN07155.1	AEM31029.1	147	20.0
AAN07155.1	AEM29054.1	147	19.6
AAN07155.1	AEM26584.1	147	18.9
AAN07155.1	AEM31943.1	147	18.9
AAN07155.1	AEM27845.1	147	18.5
AAN07155.1	AEM26799.1	147	18.5
AAN07155.1	CBK52737.1	147	18.5
AAN07155.1	AEM27737.1	147	18.5
AAN07155.1	AEM34334.1	147	18.1
AAN07155.1	AEM27004.1	147	18.1
AAN07155.1	AEM28905.1	147	17.7
AAN07155.1	AEM34746.1	147	17.7
AAN07155.1	AEM34404.1	147	17.7
AAN07155.1	CBK52772.1	147	17.3
AEM31928.1	AEM31928.1	167	345
AEM31928.1	AEM29994.1	167	291
AEM31928.1	AEM26547.1	167	255
AEM31928.1	AEM25419.1	167	249
AEM31928.1	AEM31641.1	167	247
AEM31928.1	AEM26036.1	167	247
AEM31928.1	CBK52811.1	167	246
AEM31928.1	AEM31250.1	167	246
AEM31928.1	AEM29673.1	167	246
AEM31928.1	AEM27737.1	167	245
AEM31928.1	AEM30473.1	167	245
AEM31928.1	AEM27830.1	167	245
AEM31928.1	AEM26584.1	167	245
AEM31928.1	AEM29806.1	167	243
AEM31928.1	AEM30833.1	167	243
AEM31928.1	ABY61343.1	167	243
AEM31928.1	AEM31481.1	167	242
AEM31928.1	AEM25771.1	167	241
AEM31928.1	AEM28382.1	167	241
AEM31928.1	AEM31101.1	167	241
AEM31928.1	AEM28035.1	167	241
AEM31928.1	AEM27982.1	167	241
AEM31928.1	AEM28005.1	167	241
AEM31928.1	AEM25849.1	167	241
AEM31928.1	AEM30639.1	167	241
AEM31928.1	AEM32488.1	167	241
AEM31928.1	AEM27845.1	167	240
AEM31928.1	AEM29870.1	167	239
AEM31928.1	AEM31116.1	167	239
AEM31928.1	AEM31595.1	167	239
AEM31928.1	AEM28905.1	167	239
AEM31928.1	AEM31943.1	167	239
AEM31928.1	AIL01313.1	167	238
AEM31928.1	AEM30549.1	167	238
AEM31928.1	AEM30505.1	167	238
AEM31928.1	AEM30557.1	167	238
AEM31928.1	AEM32509.1	167	237
AEM31928.1	AEM28528.1	167	237
AEM31928.1	AEM28510.1	167	237
AEM31928.1	AEM28125.1	167	237
AEM31928.1	AEM28119.1	167	237
AEM31928.1	AEM28735.1	167	236
AEM31928.1	AEM31933.1	167	236
AEM31928.1	AEM25881.1	167	236
AEM31928.1	CBK52737.1	167	234
AEM31928.1	AEM30729.1	167	234
AEM31928.1	AEM30840.1	167	234
AEM31928.1	AEM32422.1	167	234
AEM31928.1	AEM33810.1	167	233
AEM31928.1	AEM31927.1	167	233
AEM31928.1	AEM29100.1	167	233
AEM31928.1	AEM26549.1	167	233
AEM31928.1	AEM33205.1	167	233
AEM31928.1	AEM31751.1	167	232
AEM31928.1	CBK52772.1	167	232
AEM31928.1	AEM31029.1	167	231
AEM31928.1	AEM32073.1	167	231
AEM31928.1	AEM30022.1	167	231
AEM31928.1	CAD79795.1	167	243
AEM31928.1	AEM26863.1	167	231
AEM31928.1	AEM32455.1	167	231
AEM31928.1	AEM32477.1	167	231
AEM31928.1	AEM34761.1	167	231
AEM31928.1	BCS24847.1	167	240
AEM31928.1	AEM34078.1	167	230
AEM31928.1	AEM27374.1	167	230
AEM31928.1	AEM27004.1	167	230
AEM31928.1	AEM32687.1	167	229
AEM31928.1	AEM33131.1	167	229
AEM31928.1	AEM31095.1	167	229
AEM31928.1	AEM34404.1	167	229
AEM31928.1	AEM33550.1	167	228
AEM31928.1	AEM33313.1	167	226
AEM31928.1	AEM26927.1	167	226
AEM31928.1	AEM28322.1	167	225
AEM31928.1	AKV16370.1	167	232
AEM31928.1	AEM34746.1	167	223
AEM31928.1	UKZ82808.1	167	231
AEM31928.1	AEM26799.1	167	219
AEM31928.1	AEM29054.1	167	218
AEM31928.1	AEM34545.1	167	218
AEM31928.1	AEM34556.1	167	218
AEM31928.1	AEM28980.1	167	216
AEM31928.1	AEM33275.1	167	211
AEM31928.1	AEM35271.1	167	211
AEM31928.1	AEM35457.1	167	210
AEM31928.1	AEM26889.1	167	210
AEM31928.1	AEM35565.1	167	209
AEM31928.1	AEM35358.1	167	209
AEM31928.1	AEM35316.1	167	207
AEM31928.1	AEM35558.1	167	206
AEM31928.1	AEM34334.1	167	204
AEM31928.1	AIJ50334.1	167	197
AEM31928.1	AEM35742.1	167	189
AEM31928.1	AEM35743.1	167	189
AEM31928.1	AEM35908.1	167	187
AEM31928.1	AEM35906.1	167	186
AEM31928.1	AEM35976.1	167	175
AEM31928.1	BAF57417.1	167	150
AEM28005.1	AEM28035.1	167	349
AEM28005.1	AEM27982.1	167	349
AEM28005.1	AEM28005.1	167	349
AEM28005.1	AEM28528.1	167	346
AEM28005.1	AEM28510.1	167	346
AEM28005.1	AEM28125.1	167	346
AEM28005.1	AEM28119.1	167	346
AEM28005.1	AEM30549.1	167	344
AEM28005.1	AEM30505.1	167	344
AEM28005.1	AEM30557.1	167	344
AEM28005.1	AEM31116.1	167	343
AEM28005.1	AEM29100.1	167	342
AEM28005.1	AEM30833.1	167	336
AEM28005.1	AEM31595.1	167	333
AEM28005.1	AEM33205.1	167	266
AEM28005.1	AEM25419.1	167	266
AEM28005.1	AEM29673.1	167	262
AEM28005.1	AEM25771.1	167	260
AEM28005.1	AEM31943.1	167	259
AEM28005.1	AEM29806.1	167	258
AEM28005.1	AEM30729.1	167	257
AEM28005.1	AEM31751.1	167	255
AEM28005.1	AEM31481.1	167	255
AEM28005.1	AEM30639.1	167	254
AEM28005.1	AEM29870.1	167	254
AEM28005.1	CBK52737.1	167	253
AEM28005.1	AEM26584.1	167	253
AEM28005.1	AEM31250.1	167	253
AEM28005.1	AEM30473.1	167	253
AEM28005.1	AEM32073.1	167	251
AEM28005.1	AEM28322.1	167	251
AEM28005.1	CBK52811.1	167	251
AEM28005.1	AEM25849.1	167	250
AEM28005.1	AEM31095.1	167	249
AEM28005.1	AEM26036.1	167	249
AEM28005.1	AIL01313.1	167	249
AEM28005.1	AEM31101.1	167	248
AEM28005.1	AEM26549.1	167	247
AEM28005.1	AEM32488.1	167	247
AEM28005.1	AEM27737.1	167	247
AEM28005.1	AEM25881.1	167	247
AEM28005.1	ABY61343.1	167	247
AEM28005.1	CBK52772.1	167	246
AEM28005.1	AEM27004.1	167	245
AEM28005.1	AEM31029.1	167	244
